0810025179,0810099673
0810049171,0810054705
0810087558,0810081013
0810069460,0810093393
0810029175,0810002244
0810068034,0810005775
0810058949,0810038385
0810081572,0810040633
0810019505,0810026914
0810051695,0810011895
0810091351,0810097798
0810064401,0810078793
0810062253,0810066115
0810075162,0810046100
0810058131,0810091377
0810082606,0810098046
0810056675,0810054706
0810081926,0810022203
0810011797,0810028455
0810047960,0810006317
0810033272,0810060004
0810052450,0810029140
0810006702,0810006777
0810066581,0810006926
0810003579,0810014647
0810038532,0810003894
0810073139,0810008118
0810081559,0810075918
0810049738,0810099071
0810092602,0810049825
0810046031,0810032877
0810098822,0810090241
0810084375,0810083568
0810050110,0810070066
0810025333,0810031091
0810018763,0810041134
0810029820,0810087045
0810097769,0810005430
0810081769,0810011575
0810020689,0810070652
0810072000,0810064265
0810008534,0810048006
0810030198,0810009183
0810003472,0810046163
0810064319,0810041900
0810098887,0810088739
0810093200,0810011693
0810072407,0810086356
0810054046,0810074023
0810033327,0810090659
0810026955,0810039431
0810084885,0810050148
0810065490,0810031903
0810063488,0810090042
0810067905,0810001347
0810053090,0810037868
0810010826,0810095671
0810096863,0810089825
0810052552,0810003895
0810012404,0810032970
0810086972,0810028097
0810007418,0810068906
0810074517,0810063265
0810067236,0810008377
0810079429,0810044321
0810005856,0810009914
0810097468,0810079210
0810082169,0810019738
0810016126,0810069952
0810000551,0810026457
0810060837,0810076642
0810099371,0810003228
0810043943,0810096286
0810062960,0810083391
0810034354,0810028843
0810010402,0810012183
0810082671,0810017342
0810045953,0810021949
0810024095,0810024921
0810080833,0810029829
0810064697,0810036050
0810001095,0810071330
0810093588,0810002892
0810072759,0810010718
0810070186,0810039529
0810076087,0810028067
0810063240,0810047714
0810045640,0810048652
0810034555,0810068355
0810096538,0810032013
0810042029,0810003016
0810037781,0810035503
0810052727,0810025184
0810092882,0810019968
0810084981,0810003175
0810033981,0810077762
0810083294,0810050250
0810074375,0810059957
0810050177,0810073019
0810024969,0810014576
0810040293,0810016380
0810034897,0810051287
0810035222,0810045153
0810027874,0810096427
0810037353,0810004080
0810039208,0810052659
0810052027,0810055907
0810030584,0810030302
0810094843,0810059764
0810000818,0810087511
0810010683,0810019924
0810028036,0810014146
0810084489,0810090438
0810065444,0810068227
0810043842,0810035229
0810095330,0810073537
0810061341,0810047575
0810038928,0810006313
0810024442,0810057322
0810029712,0810023931
0810070692,0810016544
0810098220,0810088854
0810087961,0810080147
0810045178,0810067500
0810087757,0810099782
0810002426,0810005329
0810002096,0810015096
0810008618,0810078320
0810089762,0810073244
0810034655,0810019569
0810043316,0810043727
0810086840,0810090283
0810063384,0810098831
0810085036,0810059714
0810045897,0810043439
0810025440,0810008919
0810082361,0810005534
0810015100,0810071523
0810077862,0810011331
0810044860,0810007867
0810041399,0810034613
0810050366,0810071661
0810092739,0810054744
0810013018,0810087065
0810031171,0810061753
0810068198,0810090620
0810049248,0810042229
0810065403,0810062711
0810040419,0810006716
0810007509,0810088203
0810089457,0810035589
0810077661,0810035518
0810036057,0810001711
0810024099,0810072265
0810022511,0810054284
0810021865,0810031736
0810086115,0810011642
0810024406,0810041176
0810086810,0810030335
0810001773,0810047159
0810050172,0810049904
0810042888,0810030697
0810034248,0810037356
0810090055,0810042887
0810009813,0810069803
0810049202,0810096194
0810047167,0810069973
0810084061,0810054507
0810091663,0810008876
0810081835,0810045291
0810092940,0810034074
0810019151,0810008434
0810072272,0810048932
0810010507,0810072006
0810017368,0810055958
0810062502,0810051473
0810009579,0810070052
0810052880,0810003508
0810037883,0810004227
0810002787,0810080267
0810011112,0810063366
0810033837,0810030101
0810073042,0810023255
0810074870,0810031545
0810096747,0810011170
0810046548,0810090515
0810071937,0810060477
0810018920,0810056075
0810078544,0810083019
0810052357,0810050426
0810007746,0810010695
0810037876,0810013484
0810003180,0810032877
0810029130,0810032136
0810047828,0810062422
0810065557,0810041024
0810012877,0810073816
0810011940,0810008347
0810021001,0810078372
0810031786,0810012671
0810043071,0810015909
0810034008,0810092696
0810093306,0810087512
0810087447,0810093187
0810092788,0810083633
0810055383,0810043495
0810085016,0810094389
0810081775,0810008931
0810016305,0810020227
0810017590,0810057708
0810021504,0810041605
0810067428,0810077481
0810014734,0810011408
0810033365,0810020342
0810009183,0810017397
0810042829,0810042443
0810069769,0810087413
0810071496,0810031994
0810020846,0810028226
0810011983,0810041421
0810031273,0810058027
0810038070,0810006602
0810059525,0810004977
0810090060,0810004302
0810004514,0810018215
0810070864,0810006397
0810049122,0810028962
0810024664,0810098563
0810076050,0810089927
0810038575,0810084464
0810001025,0810043314
0810081717,0810007432
0810068783,0810013540
0810009241,0810090303
0810057389,0810008309
0810069271,0810047952
0810022769,0810000156
0810087212,0810023330
0810087198,0810066265
0810073426,0810080221
0810070009,0810040326
0810004956,0810063009
0810053783,0810080800
0810080667,0810048152
0810093974,0810051445
0810067777,0810028729
0810042998,0810091080
0810066243,0810032536
0810026938,0810061105
0810026385,0810025586
0810060626,0810022959
0810031422,0810004810
0810033442,0810012929
0810003722,0810072125
0810047706,0810098231
0810083168,0810006544
0810066258,0810029354
0810004486,0810081245
0810002780,0810098800
0810035823,0810071753
0810017180,0810010100
0810035902,0810085597
0810091955,0810044192
0810059443,0810033725
0810072670,0810051136
0810025157,0810033021
0810020859,0810016837
0810041771,0810008577
0810025361,0810058040
0810048668,0810093784
0810065575,0810063685
0810034359,0810051396
0810088452,0810088073
0810039387,0810052494
0810081075,0810011734
0810001389,0810006702
0810050293,0810063774
0810071622,0810075169
0810090380,0810006654
0810072119,0810031954
0810013818,0810027263
0810008933,0810039764
0810036789,0810097780
0810081739,0810028932
0810072728,0810010188
0810077737,0810046217
0810058931,0810083015
0810035976,0810073903
0810035915,0810082647
0810082914,0810070437
0810096340,0810079677
0810058286,0810054559
0810080935,0810003910
0810006612,0810057811
0810073837,0810003474
0810034092,0810084396
0810039827,0810008840
0810010917,0810029344
0810080908,0810003348
0810064720,0810069826
0810084938,0810010768
0810098537,0810013185
0810037479,0810070044
0810055192,0810052095
0810095362,0810043761
0810041377,0810083155
0810081022,0810060197
0810073152,0810091283
0810022885,0810092459
0810010047,0810037773
0810076064,0810060943
0810015248,0810097774
0810036990,0810035960
0810029079,0810047082
0810050109,0810010866
0810046244,0810019925
0810003718,0810056582
0810090856,0810005697
0810018018,0810072112
0810066596,0810030475
0810064449,0810046538
0810000624,0810051062
0810086828,0810090782
0810001998,0810068348
0810024743,0810011187
0810077741,0810006636
0810066877,0810094964
0810095943,0810078453
0810095829,0810024995
0810018639,0810070817
0810079507,0810044269
0810071876,0810029852
0810052502,0810080646
0810021681,0810092664
0810053167,0810042561
0810087565,0810084917
0810083703,0810040214
0810061869,0810032972
0810030718,0810079830
0810089987,0810028015
0810076970,0810031477
0810004859,0810060600
0810024093,0810033280
0810022373,0810043752
0810000504,0810028039
0810065747,0810091112
0810051760,0810040042
0810005043,0810055340
0810039739,0810051107
0810054256,0810080980
0810077676,0810091064
0810090648,0810079693
0810029759,0810069501
0810048204,0810069667
0810055292,0810046233
0810028992,0810069955
0810014112,0810029005
0810037135,0810097982
0810028727,0810092674
0810014782,0810057497
0810008374,0810030154
0810084804,0810019368
0810090210,0810017584
0810077506,0810037112
0810061275,0810069507
0810052165,0810036253
0810068812,0810073917
0810089870,0810019454
0810078648,0810038062
0810055164,0810019502
0810053390,0810059936
0810056584,0810093382
0810002915,0810006199
0810034878,0810070676
0810051718,0810048165
0810017168,0810047011
0810087864,0810096076
0810031262,0810065734
0810015246,0810098889
0810039652,0810052721
0810051715,0810011645
0810079950,0810054152
0810069477,0810071681
0810080833,0810078476
0810051318,0810010225
0810068792,0810007606
0810081406,0810096126
0810061772,0810037493
0810010530,0810024429
0810081740,0810059521
0810017307,0810088615
0810033946,0810030025
0810009847,0810009469
0810022499,0810068684
0810037449,0810014799
0810011107,0810088443
0810012260,0810035104
0810010906,0810003368
0810044207,0810043644
0810021056,0810054948
0810065992,0810081761
0810070358,0810022071
0810048947,0810040084
0810062969,0810065582
0810060590,0810098488
0810022334,0810094560
0810059346,0810093515
0810050546,0810085811
0810071114,0810015856
0810009529,0810016304
0810003177,0810015356
0810089428,0810062278
0810070985,0810037692
0810022911,0810019471
0810020819,0810048597
0810095360,0810012484
0810054453,0810090326
0810017101,0810074888
0810056867,0810079047
0810018447,0810022155
0810087987,0810014222
0810063243,0810054744
0810012921,0810064723
0810093240,0810022101
0810027297,0810072278
0810020119,0810023500
0810024046,0810000965
0810054499,0810013751
0810062824,0810001230
0810057214,0810097894
0810069818,0810071340
0810076755,0810033554
0810063206,0810092738
0810031506,0810096076
0810080596,0810002998
0810006540,0810087469
0810088478,0810060941
0810067927,0810074888
0810011889,0810071455
0810059722,0810020425
0810024833,0810025303
0810022576,0810012632
0810061335,0810089033
0810093361,0810073105
0810069927,0810078198
0810082186,0810046897
0810005640,0810013310
0810019956,0810050593
0810000988,0810096407
0810086488,0810075111
0810052565,0810093039
0810071809,0810054943
0810059585,0810024344
0810024484,0810026707
0810068065,0810033147
0810089552,0810095635
0810034130,0810015482
0810081140,0810094486
0810070815,0810061225
0810077687,0810063821
0810033499,0810015606
0810092200,0810065577
0810047228,0810040923
0810094671,0810056869
0810051744,0810050873
0810068682,0810037309
0810042622,0810061333
0810041787,0810049465
0810046829,0810000248
0810068784,0810017052
0810045720,0810064046
0810017357,0810079711
0810040467,0810036446
0810015189,0810089956
0810014660,0810011908
0810028021,0810082459
0810064123,0810057206
0810031799,0810087321
0810052130,0810068877
0810006881,0810084577
0810075029,0810088702
0810084793,0810097400
0810022807,0810062673
0810066723,0810068221
0810062161,0810031554
0810004251,0810058370
0810039365,0810031964
0810075903,0810040797
0810002073,0810071823
0810009235,0810042652
0810080730,0810038481
0810056166,0810030239
0810040488,0810021285
0810086406,0810013904
0810097301,0810062042
0810075092,0810003600
0810086337,0810041482
0810091929,0810082512
0810088186,0810008577
0810059058,0810085862
0810093543,0810024577
0810082642,0810016654
0810033308,0810094407
0810045092,0810037776
0810044966,0810034754
0810052369,0810079252
0810064965,0810024609
0810085345,0810088758
0810091117,0810060932
0810063942,0810035648
0810074597,0810084386
0810035772,0810036820
0810006605,0810084218
0810026887,0810048356
0810076756,0810009873
0810056123,0810087513
0810058273,0810089141
0810096643,0810062168
0810066403,0810018376
0810089026,0810079557
0810004341,0810030318
0810047386,0810018005
0810073419,0810087988
0810055758,0810011214
0810020340,0810025508
0810020526,0810036103
0810087673,0810034872
0810099823,0810088754
0810012068,0810038635
0810050074,0810059753
0810062227,0810046700
0810093977,0810065057
0810042143,0810075786
0810021400,0810094952
0810045133,0810052061
0810030358,0810080508
0810097518,0810071864
0810072296,0810099155
0810065422,0810076583
0810044121,0810077194
0810051814,0810094435
0810070504,0810015701
0810031248,0810010902
0810035984,0810063582
0810073980,0810029077
0810038545,0810083004
0810042220,0810043329
0810067974,0810059195
0810084355,0810002021
0810035037,0810025704
0810015435,0810074723
0810091971,0810084270
0810008679,0810099424
0810023910,0810091343
0810094351,0810009855
0810002774,0810012026
0810089631,0810079021
0810064175,0810001131
0810035403,0810022406
0810047535,0810007399
0810051641,0810055607
0810049961,0810024439
0810054292,0810070297
0810099564,0810094958
0810063183,0810053648
0810080032,0810060777
0810048525,0810083019
0810068331,0810026281
0810051738,0810066281
0810069079,0810035689
0810078855,0810014532
0810007829,0810081152
0810019555,0810082304
0810015259,0810039840
0810093761,0810035624
0810002064,0810073416
0810047664,0810006356
0810002520,0810081466
0810094975,0810001717
0810031389,0810005981
0810037725,0810008213
0810024169,0810009681
0810064765,0810053673
0810009570,0810091790
0810017042,0810005528
0810029927,0810040266
0810032909,0810029330
0810077752,0810097588
0810099786,0810036344
0810032062,0810017817
0810092153,0810096532
0810010709,0810026935
0810084415,0810024468
0810015460,0810007038
0810011684,0810032334
0810035860,0810017008
0810063189,0810051009
0810098060,0810072732
0810028498,0810030261
0810000450,0810064095
0810025499,0810042709
0810071500,0810028602
0810084748,0810084340
0810025811,0810081607
0810001729,0810029556
0810047505,0810068467
0810006602,0810043150
0810022513,0810077492
0810069572,0810013266
0810076912,0810050380
0810073311,0810093523
0810088162,0810061807
0810033874,0810078159
0810035839,0810023679
0810075833,0810012034
0810038357,0810088119
0810071166,0810045256
0810087016,0810092620
0810031095,0810070920
0810084398,0810075002
0810074802,0810021669
0810002954,0810022935
0810046423,0810053129
0810083586,0810080295
0810093092,0810004149
0810029328,0810012712
0810023496,0810075727
0810051739,0810071003
0810094828,0810018890
0810069249,0810085300
0810038861,0810076736
0810029471,0810091251
0810019230,0810027139
0810053046,0810002436
0810068860,0810094448
0810026651,0810042399
0810034183,0810095345
0810010926,0810028667
0810086402,0810064668
0810077249,0810044411
0810047208,0810066067
0810024598,0810062134
0810089869,0810012178
0810040572,0810046391
0810056928,0810067115
0810089430,0810010567
0810026375,0810001041
0810068853,0810089890
0810047135,0810000233
0810088308,0810076133
0810023906,0810008500
0810093661,0810018032
0810099731,0810012812
0810098418,0810025182
0810057872,0810098835
0810087550,0810016556
0810069669,0810031493
0810017563,0810072884
0810010313,0810025283
0810095630,0810058696
0810012222,0810019822
0810044418,0810012161
0810095820,0810072708
0810064012,0810021217
0810043739,0810034141
0810096282,0810065957
0810068070,0810099266
0810046042,0810093697
0810078785,0810018168
0810024691,0810045684
0810016862,0810022443
0810088974,0810031396
0810048893,0810090375
0810090714,0810059099
0810042953,0810048275
0810041513,0810055196
0810091825,0810073960
0810070919,0810075567
0810034419,0810007984
0810007547,0810009759
0810044738,0810019340
0810075309,0810091341
0810021643,0810000306
0810048965,0810053078
0810095416,0810071716
0810036023,0810080035
0810021146,0810072008
0810034424,0810047504
0810035103,0810084051
0810009825,0810028650
0810064433,0810015589
0810026951,0810060397
0810069127,0810027126
0810035228,0810026035
0810046315,0810002792
0810080569,0810077326
0810037075,0810097342
0810061249,0810080346
0810053405,0810006550
0810036254,0810073299
0810093008,0810005711
0810025938,0810073774
0810035716,0810099210
0810084446,0810012354
0810042032,0810082885
0810096411,0810067040
0810047898,0810024214
0810024887,0810066873
0810057350,0810024056
0810039917,0810038547
0810048701,0810087142
0810049912,0810089328
0810098909,0810060504
0810053516,0810039786
0810052168,0810090469
0810051944,0810046552
0810000590,0810059954
0810005363,0810002004
0810082518,0810084449
0810074302,0810017146
0810035658,0810036331
0810036276,0810037796
0810065836,0810083396
0810028153,0810007437
0810095153,0810039859
0810009892,0810022724
0810077076,0810063307
0810019084,0810051543
0810004426,0810088382
0810010540,0810003632
0810051030,0810005036
0810025501,0810049815
0810067133,0810042792
0810028131,0810045783
0810011935,0810029899
0810024929,0810040458
0810020395,0810011424
0810034706,0810039357
0810001336,0810062537
0810057061,0810042874
0810015401,0810044438
0810061792,0810097154
0810090664,0810060829
0810035200,0810052754
0810087636,0810096443
0810023619,0810050713
0810014421,0810069071
0810076591,0810053163
0810080833,0810058368
0810098516,0810019313
0810034842,0810075816
0810020795,0810065922
0810012198,0810010462
0810091335,0810006130
0810076729,0810055190
0810020132,0810014178
0810051702,0810026297
0810050482,0810089447
0810078850,0810029952
0810038219,0810031314
0810077298,0810081570
0810096633,0810082869
0810046795,0810083673
0810058106,0810026287
0810023159,0810097378
0810095886,0810064389
0810040183,0810024099
0810081263,0810059494
0810062388,0810087233
0810078127,0810029631
0810074273,0810000941
0810010883,0810060822
0810090100,0810065688
0810072130,0810011128
0810056222,0810016312
0810042627,0810064741
0810065333,0810028810
0810027859,0810005299
0810039018,0810012718
0810093045,0810095211
0810075783,0810002284
0810088694,0810012359
0810029668,0810005175
0810026113,0810038342
0810013969,0810029446
0810061917,0810056267
0810087622,0810042682
0810009205,0810021219
0810048305,0810013169
0810022115,0810088856
0810074204,0810035653
0810002061,0810048879
0810087386,0810042942
0810012348,0810038047
0810068298,0810088187
0810045831,0810010386
0810005565,0810071848
0810067478,0810059751
0810030554,0810022380
0810055534,0810037799
0810049173,0810036638
0810095651,0810015337
0810064403,0810097848
0810033540,0810018208
0810043007,0810092735
0810063363,0810091807
0810095403,0810094776
0810010251,0810023614
0810059157,0810036527
0810069221,0810027865
0810048780,0810043329
0810032094,0810071558
0810025348,0810072174
0810088811,0810068512
0810072695,0810034197
0810030671,0810008880
0810062751,0810043580
0810062584,0810070658
0810097815,0810095448
0810094733,0810003217
0810051779,0810071078
0810097400,0810003975
0810062320,0810005241
0810083464,0810065227
0810066007,0810087457
0810026173,0810038616
0810010399,0810089236
0810075677,0810045572
0810059631,0810034489
0810007912,0810045649
0810031523,0810084608
0810014065,0810012440
0810062939,0810058579
0810059433,0810021701
0810052779,0810095082
0810050824,0810096583
0810041695,0810036130
0810092685,0810034520
0810098928,0810065249
0810008830,0810022838
0810025239,0810028567
0810008722,0810063821
0810041755,0810080381
0810030691,0810000763
0810049320,0810058342
0810071325,0810028421
0810026128,0810008935
0810033650,0810076279
0810055287,0810081546
0810060960,0810023186
0810035411,0810094750
0810035986,0810046153
0810017231,0810056788
0810045222,0810023961
0810043547,0810026030
0810000437,0810041827
0810030483,0810088976
0810022705,0810099507
0810026338,0810011327
0810069681,0810034492
0810080307,0810043530
0810034773,0810020285
0810009971,0810028620
0810068004,0810001141
0810019278,0810008532
0810062118,0810024799
0810037336,0810069456
0810005174,0810084388
0810092169,0810020999
0810097757,0810011240
0810057337,0810008159
0810083856,0810010494
0810080633,0810085130
0810021885,0810085886
0810063482,0810077569
0810051906,0810084351
0810048981,0810021477
0810059493,0810093345
0810041087,0810000643
0810061451,0810041809
0810074699,0810033716
0810064351,0810064852
0810004125,0810005264
0810058019,0810091799
0810079038,0810046489
0810046695,0810086656
0810010457,0810093002
0810014643,0810096497
0810002508,0810042937
0810029385,0810030278
0810094484,0810011066
0810008052,0810046831
0810059490,0810068696
0810047798,0810032958
0810063545,0810065579
0810055140,0810018838
0810099274,0810018327
0810096635,0810009310
0810087661,0810031302
0810083248,0810017777
0810090316,0810035314
0810032233,0810023258
0810016359,0810032126
0810005486,0810059608
0810099251,0810014710
0810052290,0810062155
0810047199,0810026446
0810067806,0810035588
0810076961,0810006463
0810039147,0810013112
0810001045,0810074504
0810075236,0810040074
0810057435,0810050367
0810097946,0810087852
0810078603,0810005285
0810099904,0810042533
0810000520,0810034282
0810022629,0810075978
0810055123,0810059981
0810063447,0810024968
0810040661,0810002499
0810053509,0810007856
0810091293,0810040368
0810067563,0810054775
0810007988,0810028449
0810020130,0810070559
0810074874,0810079091
0810017465,0810099406
0810086105,0810020808
0810080766,0810060498
0810032996,0810084507
0810088294,0810098293
0810044266,0810025373
0810003085,0810093431
0810069651,0810073014
0810062077,0810006459
0810061940,0810084686
0810042434,0810019777
0810009611,0810069677
0810013336,0810031324
0810035775,0810072731
0810065778,0810063632
0810026602,0810049949
0810098013,0810082094
0810027020,0810085807
0810092607,0810070029
0810054572,0810002629
0810078222,0810055771
0810022750,0810021121
0810003294,0810004996
0810059361,0810091075
0810057150,0810015150
0810082437,0810022419
0810066947,0810015491
0810093290,0810087043
0810095427,0810077613
0810009417,0810074498
0810041415,0810002499
0810028120,0810097223
0810040083,0810015277
0810070617,0810098760
0810040688,0810022669
0810098965,0810080836
0810010270,0810015664
0810087337,0810027421
0810049391,0810007741
0810060293,0810045790
0810053780,0810094676
0810092389,0810065706
0810024014,0810041061
0810035926,0810069225
0810089492,0810024341
0810055088,0810020767
0810038084,0810027428
0810063871,0810041887
0810002122,0810076965
0810008661,0810024882
0810026076,0810053998
0810048482,0810031704
0810026226,0810080368
0810064515,0810038125
0810064450,0810090410
0810032802,0810031133
0810066047,0810018506
0810095197,0810091553
0810012267,0810009342
0810026344,0810061345
0810074507,0810000990
0810099926,0810013902
0810053968,0810094126
0810012451,0810083925
0810095183,0810006159
0810062533,0810031328
0810033204,0810073184
0810089294,0810024647
0810064643,0810044086
0810004426,0810038991
0810045142,0810066461
0810077069,0810020895
0810058324,0810010634
0810019632,0810050931
0810023848,0810025917
0810076562,0810006012
0810052757,0810020652
0810076793,0810009376
0810071300,0810096363
0810096657,0810087469
0810036742,0810021511
0810095812,0810000231
0810016090,0810016896
0810085859,0810071093
0810095953,0810007299
0810000744,0810042059
0810077343,0810088011
0810014374,0810098583
0810053932,0810022320
0810002674,0810091486
0810035215,0810065517
0810001418,0810040134
0810090161,0810007873
0810005297,0810074211
0810060113,0810020974
0810096849,0810034942
0810083211,0810067707
0810074640,0810036715
0810082752,0810022179
0810096395,0810068782
0810055149,0810087225
0810014237,0810053531
0810033898,0810044530
0810046876,0810032086
0810022070,0810053344
0810005667,0810015908
0810010540,0810010538
0810011322,0810089856
0810024811,0810009116
0810036960,0810027592
0810027199,0810019589
0810063473,0810079721
0810004450,0810071464
0810042782,0810088493
0810013119,0810050344
0810063461,0810068662
0810030931,0810085085
0810053139,0810048520
0810024226,0810070661
0810004052,0810027996
0810056243,0810005931
0810082011,0810008059
0810081127,0810073623
0810069429,0810018653
0810061341,0810077602
0810043038,0810020973
0810010304,0810053287
0810097156,0810050172
0810026171,0810057539
0810054284,0810005365
0810056497,0810022351
0810029103,0810018907
0810032505,0810094384
0810036338,0810048647
0810090100,0810071771
0810019071,0810028895
0810082361,0810060500
0810056618,0810034322
0810044782,0810097495
0810059367,0810030803
0810052362,0810092148
0810071302,0810082253
0810067839,0810043493
0810019046,0810040698
0810013214,0810089295
0810073125,0810009619
0810073260,0810043507
0810065565,0810023046
0810052332,0810095717
0810016377,0810082658
0810063556,0810067849
0810054890,0810079872
0810040488,0810008876
0810096761,0810020043
0810012220,0810029590
0810031258,0810022401
0810055598,0810070138
0810098232,0810040319
0810049233,0810099289
0810047771,0810045263
0810067711,0810088608
0810067267,0810091780
0810095206,0810091380
0810070548,0810063307
0810097624,0810032843
0810020013,0810069086
0810086892,0810046835
0810089380,0810016120
0810054100,0810074707
0810025752,0810047964
0810042077,0810037234
0810097767,0810018461
0810011180,0810069278
0810017119,0810095379
0810032187,0810024408
0810091004,0810029320
0810077094,0810002281
0810001007,0810030690
0810008291,0810022205
0810034700,0810022571
0810066103,0810004157
0810078499,0810036045
0810022594,0810093528
0810036577,0810023593
0810087379,0810051539
0810061700,0810034023
0810027186,0810064898
0810004363,0810019646
0810018602,0810041105
0810019257,0810032626
0810004748,0810022684
0810069921,0810061430
0810037816,0810073294
0810010564,0810082543
0810016794,0810014987
0810062904,0810059041
0810072209,0810036731
0810015442,0810088523
0810016417,0810073295
0810042273,0810064505
0810075653,0810026529
0810095795,0810000767
0810088592,0810076551
0810071560,0810051156
0810061880,0810091345
0810051327,0810071145
0810080033,0810008625
0810048941,0810060629
0810035285,0810021985
0810046826,0810032568
0810081262,0810006166
0810018165,0810005251
0810083616,0810011275
0810001082,0810078054
0810004497,0810022736
0810043411,0810076433
0810044928,0810084106
0810088597,0810083182
0810087442,0810086489
0810024644,0810049193
0810089344,0810010653
0810092908,0810068150
0810088297,0810011891
0810051033,0810019365
0810022828,0810082219
0810017526,0810005559
0810094266,0810027929
0810035230,0810080157
0810066864,0810020553
0810050382,0810020197
0810009744,0810090907
0810009497,0810084582
0810004459,0810018945
0810051295,0810070327
0810069986,0810017299
0810000411,0810001377
0810094894,0810014764
0810025737,0810097719
0810019338,0810089804
0810072029,0810034000
0810021826,0810044692
0810062387,0810017146
0810054707,0810029365
0810075532,0810079197
0810081748,0810096759
0810075815,0810078109
0810010490,0810029970
0810064128,0810047476
0810007657,0810035339
0810089287,0810022224
0810041631,0810061480
0810035994,0810021157
0810053342,0810005701
0810099687,0810052685
0810075998,0810071146
0810059499,0810087909
0810017404,0810068057
0810058862,0810091245
0810007390,0810070071
0810078998,0810040590
0810060407,0810085568
0810074850,0810029254
0810025452,0810008756
0810089412,0810073545
0810090088,0810088838
0810011668,0810017569
0810001633,0810036272
0810053668,0810008878
0810035218,0810018481
0810054087,0810030896
0810057036,0810058500
0810040047,0810082375
0810046889,0810047244
0810010078,0810016644
0810042693,0810023989
0810015280,0810027091
0810049316,0810052561
0810020925,0810064083
0810029141,0810063623
0810047160,0810067503
0810054789,0810062357
0810044717,0810080499
0810021599,0810014638
0810067671,0810042627
0810008352,0810056151
0810085407,0810074585
0810039168,0810058718
0810009529,0810096821
0810083006,0810072909
0810071816,0810055466
0810045521,0810031408
0810008952,0810019489
0810046563,0810022737
0810049510,0810060749
0810020868,0810072887
0810013068,0810033917
0810089147,0810085633
0810099416,0810078889
0810038297,0810025100
0810068130,0810004602
0810009260,0810004385
0810008196,0810068925
0810074654,0810028272
0810025310,0810018201
0810074807,0810076879
0810049719,0810090904
0810013443,0810038055
0810083939,0810080881
0810002443,0810081461
0810088152,0810036582
0810032782,0810081786
0810089455,0810016301
0810032698,0810066140
0810011190,0810058167
0810009743,0810099473
0810046756,0810012238
0810006646,0810047614
0810002211,0810087812
0810004998,0810072737
0810091849,0810012533
0810021946,0810093235
0810028486,0810065107
0810062944,0810029531
0810089731,0810050836
0810011257,0810017540
0810049760,0810035137
0810008687,0810003309
0810072839,0810076905
0810085730,0810021276
0810092733,0810071071
0810090963,0810067369
0810091186,0810018837
0810044313,0810017879
0810048905,0810079013
0810011264,0810019006
0810031122,0810066808
0810014207,0810081223
0810042436,0810071986
0810075633,0810013355
0810084884,0810055893
0810086738,0810068289
0810034058,0810077571
0810017599,0810003839
0810002811,0810067299
0810038912,0810096789
0810034682,0810078552
0810029736,0810010481
0810041017,0810012237
0810052594,0810043929
0810026186,0810035869
0810087977,0810015753
0810065212,0810042722
0810053628,0810076478
0810014291,0810072732
0810090067,0810009275
0810075667,0810002191
0810093210,0810097031
0810016773,0810090226
0810007421,0810078859
0810013904,0810099142
0810038303,0810017587
0810011383,0810002907
0810069818,0810024197
0810099434,0810037868
0810082908,0810059619
0810008095,0810010996
0810022096,0810008928
0810005643,0810090846
0810094595,0810049123
0810036969,0810016218
0810058202,0810063366
0810060460,0810051401
0810017530,0810006323
0810039803,0810023496
0810038541,0810052734
0810009372,0810013486
0810003073,0810035776
0810023669,0810069571
0810022469,0810014474
0810007471,0810013520
0810054252,0810037160
0810004929,0810059912
0810062260,0810006761
0810092929,0810034692
0810050126,0810014378
0810006872,0810093333
0810034458,0810017020
0810069895,0810088391
0810010876,0810048657
0810022357,0810066908
0810079120,0810042291
0810024669,0810058988
0810078891,0810004062
0810057366,0810067663
0810079772,0810021271
0810061166,0810041296
0810048938,0810020469
0810060760,0810087595
0810098356,0810059410
0810024848,0810098536
0810016222,0810056936
0810023632,0810077007
0810041518,0810039571
0810000730,0810067587
0810028538,0810077007
0810049708,0810008500
0810056548,0810077840
0810062331,0810070266
0810054667,0810085149
0810028076,0810088870
0810034023,0810000149
0810097251,0810034723
0810025316,0810033904
0810066869,0810049105
0810030427,0810034598
0810070897,0810024775
0810039078,0810035361
0810035755,0810030209
0810086680,0810048600
0810093487,0810048398
0810020971,0810097069
0810017778,0810073671
0810075251,0810062607
0810002561,0810020032
0810094905,0810049600
0810099504,0810038682
0810097442,0810081227
0810023889,0810007843
0810049664,0810018690
0810003121,0810014677
0810092077,0810095971
0810060784,0810081905
0810045478,0810006976
0810014790,0810008010
0810099674,0810011380
0810034414,0810004665
0810063737,0810075037
0810081880,0810079540
0810043078,0810045146
0810063983,0810036622
0810076613,0810086646
0810027106,0810097583
0810012544,0810089839
0810091811,0810073180
0810020159,0810072381
0810080896,0810085397
0810008061,0810033112
0810004376,0810070639
0810004350,0810078044
0810035028,0810008929
0810095363,0810066843
0810042856,0810032601
0810010637,0810023194
0810028299,0810089831
0810018115,0810028386
0810054526,0810001883
0810015353,0810094109
0810091752,0810026184
0810017413,0810051063
0810078288,0810068802
0810093869,0810021329
0810013421,0810001043
0810056907,0810041963
0810056057,0810013356
0810034783,0810050443
0810077108,0810081324
0810038715,0810002825
0810068599,0810052334
0810000540,0810054761
0810073900,0810093921
0810017408,0810065858
0810045957,0810018787
0810086410,0810041438
